Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-November-2025,1011.55,1016.25,1004.75,1005.55,1007.654761381259362842,682218,2963,687440216.00,612896,89.84,11.50,-6.00
18-November-2025,1026.15,1026.15,1012.00,1013.55,1015.590073305569762061,82122,4576,83402288.00,47219,57.50,14.15,-12.60
17-November-2025,1024.10,1033.00,1017.00,1026.45,1026.876974146539926767,108148,3908,111054691.00,57778,53.42,16.00,2.35
14-November-2025,1004.90,1019.85,1003.00,1018.20,1011.547844300434373111,71137,3039,71958479.00,38803,54.55,16.85,13.30
13-November-2025,1011.90,1019.85,1003.35,1005.15,1010.628550672311164390,916763,15819,926506862.00,462169,50.41,16.50,-6.75
12-November-2025,1009.10,1018.45,1009.10,1011.90,1013.940451209770389329,429379,11072,435364737.00,236689,55.12,9.35,2.80
11-November-2025,1042.05,1044.65,997.00,1005.35,1009.956342356372850652,1101846,38181,1112816356.00,524688,47.62,47.65,-36.70
10-November-2025,1069.40,1087.90,1063.05,1085.40,1078.841877460247990452,392999,11486,423983779.00,237187,60.35,24.85,16.00
7-November-2025,1040.55,1077.00,1034.40,1066.65,1059.349785915759711578,147839,5401,156613213.00,45610,30.85,42.60,26.10
6-November-2025,1042.10,1053.00,1037.05,1041.60,1042.446684109640872243,560302,14918,584084962.00,49111,8.76,15.95,-0.50
4-November-2025,1044.00,1060.45,1035.50,1056.95,1051.760925487127091440,138003,4855,145146163.00,59591,43.18,24.95,12.95
3-November-2025,1035.85,1047.70,1031.50,1042.90,1041.582422437078736778,79226,2829,82520409.00,28739,36.27,16.20,7.05
31-October-2025,1052.10,1069.70,1041.50,1042.60,1059.251304411857524562,190124,4899,201389095.00,100329,52.77,28.20,-9.50
30-October-2025,1063.20,1066.75,1045.10,1051.95,1052.456802624042424021,466151,11962,490603791.00,63627,13.65,21.65,-11.25
29-October-2025,1065.95,1079.40,1061.00,1063.00,1066.371534531774362482,93566,5570,99776119.00,51655,55.21,18.40,-2.95
28-October-2025,1081.90,1087.90,1063.10,1074.80,1072.109338650714523097,349044,6060,374213332.00,268424,76.90,24.80,-7.10
27-October-2025,1091.00,1091.00,1076.00,1084.20,1080.915860869656587308,380679,4146,411481969.00,321557,84.47,15.00,-6.80
24-October-2025,1094.20,1098.50,1087.10,1089.35,1091.432210945000685776,233312,9792,254644232.00,141555,60.67,11.40,-4.85
23-October-2025,1090.00,1102.45,1084.10,1094.20,1092.316083569053644980,604530,19338,660337842.00,147444,24.39,18.35,4.20
21-October-2025,1089.95,1089.95,1081.50,1086.70,1084.990524112958216746,85058,3482,92287124.00,37573,44.17,8.45,-3.25
20-October-2025,1080.05,1086.35,1072.10,1080.95,1080.756853090781527976,319272,10079,345055402.00,201751,63.19,14.25,0.90
17-October-2025,1060.00,1076.45,1058.00,1070.15,1069.138773838687765606,407793,9413,435987308.00,254010,62.29,18.45,10.15
16-October-2025,1060.10,1081.50,1059.00,1065.80,1067.338282963711619852,1608807,17178,1717141301.00,990959,61.60,22.50,5.70
15-October-2025,1030.75,1062.00,1018.60,1059.65,1048.569545925929433603,422354,10489,442867542.00,264307,62.58,43.40,28.90
14-October-2025,1040.00,1042.60,1011.35,1018.60,1022.476625496086940395,269610,7935,275669923.00,152354,56.51,31.25,-21.40
13-October-2025,1028.00,1039.60,1022.00,1037.25,1029.491307442745479185,146102,4639,150410739.00,69415,47.51,17.60,9.25
10-October-2025,1020.00,1027.50,1017.00,1023.70,1023.349432318606178038,187341,4918,191715306.00,72676,38.79,10.50,3.70
9-October-2025,1024.75,1029.00,1014.90,1024.20,1023.623053643210275839,606004,10806,620319665.00,162279,26.78,14.10,-0.55
8-October-2025,1015.00,1027.95,1014.00,1023.00,1023.144854105784460258,358616,8047,366916115.00,266807,74.40,13.95,8.00
7-October-2025,1007.55,1029.50,1007.55,1017.80,1018.861553089569843294,830860,12772,846531310.00,701677,84.45,21.95,10.25
6-October-2025,990.50,1023.00,990.50,1008.90,1011.853562195808841582,276964,8727,280247010.00,97435,35.18,32.50,18.40
3-October-2025,979.00,992.00,972.35,989.65,981.771864925777646756,105157,3486,103240184.00,40189,38.22,19.65,10.65
1-October-2025,992.15,999.55,978.00,987.60,986.522246840858529907,666162,17624,657183633.00,205921,30.91,21.55,-4.55
30-September-2025,991.10,1002.20,990.05,998.60,997.599367776969241723,127803,5340,127496192.00,71310,55.80,12.15,7.50
29-September-2025,992.00,997.45,981.05,991.10,990.218295617448289985,156256,4907,154727550.00,77611,49.67,16.40,-0.90
26-September-2025,1011.95,1011.95,981.00,985.00,996.374767416482634380,270333,11371,269352980.00,112949,41.78,30.95,-26.95
25-September-2025,1023.00,1031.00,1007.55,1012.85,1018.877417223554613826,687152,21471,700123655.00,328360,47.79,23.45,-10.15
24-September-2025,1025.40,1035.95,1020.40,1029.90,1029.092374005305039787,693680,11026,713860798.00,395913,57.07,15.55,4.50
23-September-2025,1005.95,1028.60,1003.30,1025.65,1022.166055410719809111,429989,9262,439520160.00,242933,56.50,25.30,19.70
22-September-2025,986.55,1010.95,986.55,1006.00,1002.365840662411980680,497334,13081,498510613.00,388831,78.18,24.40,19.45
19-September-2025,992.00,996.00,988.35,993.00,990.961538865601395148,380748,9650,377306624.00,318799,83.73,7.65,1.00
18-September-2025,1009.95,1009.95,990.40,998.15,997.237975933122571132,480162,15663,478835781.00,91675,19.09,19.55,-11.80
17-September-2025,1007.20,1011.40,1000.70,1006.50,1007.678583325451038612,486322,13855,490056264.00,374180,76.94,10.70,-0.70
16-September-2025,1009.95,1015.10,1000.00,1003.05,1005.238189151338847104,416291,11203,418471611.00,256707,61.67,15.10,-6.90
15-September-2025,999.00,1025.75,998.95,1010.05,1013.584812159213227379,340022,8540,344641135.00,184187,54.17,26.80,11.05
12-September-2025,976.05,1004.60,970.80,1003.20,990.559664003405191142,451076,11854,446817691.00,291809,64.69,33.80,27.15
11-September-2025,968.05,976.00,965.50,970.15,971.342736904557629834,687682,20057,667974916.00,235600,34.26,10.50,2.10
10-September-2025,953.95,969.50,947.70,968.05,962.354050665914261529,279991,9434,269450473.00,104740,37.41,21.80,14.10
9-September-2025,944.25,949.45,940.35,948.10,946.090554182780191616,108863,3421,102994256.00,69004,63.39,9.10,3.85
8-September-2025,935.10,949.60,935.10,944.25,942.240320646124375490,231782,10476,218394346.00,147764,63.75,14.50,9.15
5-September-2025,940.85,941.75,932.15,937.65,936.834940162223320000,376518,9760,352735218.00,223755,59.43,9.60,-3.20
4-September-2025,915.00,948.20,912.90,934.85,936.674598305954180677,1990383,45927,1864341197.00,902681,45.35,35.30,19.85
3-September-2025,896.85,898.80,880.05,896.50,891.444164471423662810,148427,6071,132314383.00,62617,42.19,18.75,-0.35
2-September-2025,897.00,899.50,886.50,890.45,894.127777148841026802,141332,3538,126368867.00,85182,60.27,13.00,-6.55
1-September-2025,877.80,894.70,877.80,889.05,888.314170709989278380,110058,3174,97766081.00,58800,53.43,16.90,11.25
29-August-2025,870.00,887.95,870.00,877.80,880.510240751963181604,235969,7297,207773121.00,109406,46.36,17.95,7.80
28-August-2025,870.20,884.80,870.00,877.05,877.732683600524180575,254874,8701,223711240.00,112531,44.15,14.80,6.85
26-August-2025,901.60,901.60,873.30,876.50,882.317592884818125046,595684,19006,525582473.00,63647,10.68,28.30,-25.10
25-August-2025,902.95,908.00,898.40,900.50,901.855692451225200998,583088,9862,525861232.00,382644,65.62,9.60,-2.45
22-August-2025,895.70,903.90,891.55,894.65,897.156257356492278868,412051,7972,369674133.00,282955,68.67,12.35,-1.05
21-August-2025,887.75,901.30,884.00,895.70,894.978956636157820391,206716,7087,185006470.00,109583,53.01,17.30,7.95
20-August-2025,899.10,902.35,886.20,887.70,889.432378555449025247,250320,9733,222642713.00,139198,55.61,16.15,-11.40
19-August-2025,905.10,910.10,890.50,902.50,897.623106699524852338,174893,4836,156987998.00,73082,41.79,19.60,-2.60
18-August-2025,875.05,919.15,875.05,905.10,907.647111547670206888,1221675,20883,1108849785.00,583067,47.73,44.10,30.05
14-August-2025,860.00,866.95,855.30,861.80,860.694116266103236787,170385,6461,146649367.00,69634,40.87,11.65,1.80
13-August-2025,856.65,863.75,848.65,860.45,852.577416257494356151,311401,7015,265493460.00,215983,69.36,15.10,3.80
12-August-2025,878.00,884.40,852.00,852.90,862.223592321544002216,346528,17073,298784617.00,162619,46.93,32.40,-25.10
11-August-2025,876.20,885.00,873.00,878.10,877.966110999194198227,198560,6772,174328951.00,79712,40.14,12.00,1.90
8-August-2025,875.05,888.00,875.05,877.25,880.647309228167420087,155513,4690,136952105.00,104612,67.27,12.95,2.20
7-August-2025,871.85,882.40,867.00,878.80,874.198816550841790003,137564,4351,120258286.00,60788,44.19,15.40,6.95
6-August-2025,889.95,895.50,874.85,876.55,881.070119118891802060,96878,4585,85356311.00,54087,55.83,20.65,-13.40
5-August-2025,888.45,893.50,882.50,891.45,888.617403368477291430,232093,7859,206241879.00,78894,33.99,11.00,3.00
4-August-2025,873.05,886.45,873.05,885.35,882.516955401563610518,225120,7219,198672217.00,94932,42.17,13.40,12.30
1-August-2025,880.85,895.60,872.55,876.95,883.858703693963779168,285195,7343,252072083.00,130501,45.76,23.05,-3.90
31-July-2025,866.35,887.80,866.35,880.75,879.233851587932678156,227623,10406,200133847.00,86902,38.18,21.45,14.40
30-July-2025,887.05,892.55,875.00,885.00,883.750559122354468438,297341,11896,262775275.00,161193,54.21,17.55,-2.05
29-July-2025,877.00,893.85,873.05,886.70,884.358594877141813004,1154746,10660,1021209550.00,908569,78.68,20.80,9.70
28-July-2025,910.00,913.95,879.25,880.40,893.947348474739117670,374690,12252,334953132.00,129987,34.69,34.70,-29.60
25-July-2025,908.00,924.90,897.65,913.65,911.821078110628803508,1077459,37942,982449827.00,392669,36.44,27.25,5.65
24-July-2025,968.40,969.90,954.00,959.00,959.629683886277323192,199327,5643,191280106.00,106118,53.24,15.90,-9.40
23-July-2025,952.95,970.55,952.95,968.20,965.236732386254152911,472259,10072,455841734.00,295247,62.52,17.60,15.25
22-July-2025,953.00,961.75,939.90,952.40,951.388654047127206683,532983,12218,507073979.00,287540,53.95,21.85,-0.60
21-July-2025,937.30,951.00,937.30,948.95,946.190076124272341514,234485,5607,221867380.00,157534,67.18,13.70,11.65
18-July-2025,923.70,944.65,920.05,941.85,933.225954706200910818,550274,12529,513529979.00,363995,66.15,24.60,18.15
17-July-2025,925.00,926.75,916.25,923.90,921.381240782240609856,261045,5351,240521966.00,186270,71.36,10.50,-1.10
16-July-2025,927.95,927.95,919.20,921.65,923.554863209377241144,85057,2546,78554806.00,25046,29.45,8.75,-6.30
15-July-2025,920.00,930.40,918.40,928.20,922.892760779656426123,95991,2981,88589399.00,40114,41.79,12.00,8.20
14-July-2025,931.95,931.95,911.55,918.95,918.445338464229490991,114340,4317,105015040.00,47539,41.58,20.40,-13.00
11-July-2025,939.95,946.10,932.05,933.35,936.613864737206293811,132956,4548,124528433.00,77599,58.36,14.05,-6.60
10-July-2025,945.95,951.90,941.25,947.15,947.049657975999687292,127915,3799,121141857.00,51721,40.43,10.65,1.20
9-July-2025,927.65,945.90,924.15,940.40,938.233801995762778035,192107,4007,180241281.00,129681,67.50,21.75,12.75
8-July-2025,919.00,929.70,919.00,927.40,926.658190652379947273,483246,8508,447803864.00,53008,10.97,10.70,8.40
7-July-2025,926.95,930.90,918.20,924.55,923.625916769674495261,121350,3579,112082005.00,48638,40.08,12.70,-2.40
4-July-2025,924.60,940.70,918.60,925.25,930.400950117602738804,817583,18710,760680000.00,239635,29.31,22.10,0.65
3-July-2025,924.95,924.95,905.60,910.70,911.148035025040671153,250792,5771,228508638.00,108123,43.11,19.35,-14.25
2-July-2025,935.00,938.80,914.20,922.65,925.444316714114727382,147881,4074,136855631.00,46992,31.78,24.60,-12.35
1-July-2025,933.00,942.05,928.10,936.55,935.743236160560987511,331986,7907,310653654.00,67547,20.35,13.95,3.55
30-June-2025,953.05,954.40,934.50,936.20,941.128861892082387031,204304,6076,192276391.00,72902,35.68,19.90,-16.85
27-June-2025,952.80,958.95,936.10,946.55,942.995696332867537680,421501,8398,397473629.00,146584,34.78,22.85,-6.25
26-June-2025,929.00,953.45,928.80,951.45,946.700116856558574349,903672,18996,855506388.00,421953,46.69,24.65,22.45
25-June-2025,917.05,929.70,915.60,928.20,923.591974677015481627,240414,7677,222044441.00,100131,41.65,14.10,11.15
24-June-2025,920.00,935.95,914.45,916.05,920.871289689271035522,1078818,24807,993452523.00,179673,16.65,21.50,-3.95
23-June-2025,900.00,918.05,890.00,915.50,906.476704597250131785,252303,6453,228706792.00,67990,26.95,28.05,15.50
20-June-2025,898.95,907.50,885.65,904.65,896.885929895022439622,205663,7728,184456251.00,64896,31.55,21.85,5.70
19-June-2025,918.05,922.80,893.40,899.70,907.728654409345623014,185413,7968,168304693.00,71952,38.81,29.40,-18.35
18-June-2025,925.90,932.50,915.55,918.80,923.741310558415762324,199869,6481,184627252.00,77953,39.00,16.95,-7.10
17-June-2025,943.90,943.90,917.65,922.90,925.416407852507932057,328099,11741,303628198.00,141162,43.02,26.25,-21.00
16-June-2025,954.50,957.30,925.05,937.75,937.456670647680293982,544250,20577,510210793.00,250982,46.12,32.25,-16.75
13-June-2025,9259.80,9360.60,9155.00,9334.15,9284.193427067060116877,34566,6883,320917430.00,18377,53.16,205.60,74.35
12-June-2025,9449.00,9533.85,9351.70,9364.20,9448.045653867897141285,65449,8333,618365140.00,34599,52.86,182.15,-84.80
11-June-2025,9497.05,9573.85,9408.05,9424.40,9476.312631669461283804,46518,7100,440819111.00,14034,30.17,165.80,-72.65
10-June-2025,9690.00,9699.45,9484.65,9497.05,9560.926524164989427020,78502,13002,750551854.00,31123,39.65,214.80,-192.95
9-June-2025,9535.25,9785.90,9404.70,9608.30,9622.620715929236920523,132555,20115,1275526489.00,47078,35.52,381.20,73.05
6-June-2025,8945.00,9431.00,8877.40,9373.05,9260.625218379496921485,58957,8073,545978681.00,18054,30.62,553.60,428.05
5-June-2025,8975.15,8990.00,8870.00,8932.45,8920.373203252032520325,15375,2458,137150738.00,6019,39.15,120.00,-42.70
4-June-2025,8977.25,9040.45,8960.15,8984.30,9000.269069969235623570,12677,1909,114096411.00,7809,61.60,80.30,7.05
3-June-2025,9100.00,9123.15,8970.00,8977.25,9018.380164883698105800,40756,8317,367553102.00,13727,33.68,153.15,-122.75
2-June-2025,9139.90,9163.95,9045.00,9131.95,9113.958322744599745870,15740,3868,143453704.00,5287,33.59,118.95,-7.95
30-May-2025,9201.00,9201.00,9125.00,9174.75,9162.180682764363030807,15613,2328,143049127.00,5494,35.19,76.00,-26.25
29-May-2025,9270.80,9280.00,9160.00,9203.90,9207.674206750869163402,22723,4531,209225981.00,7784,34.26,120.00,-66.90
28-May-2025,9200.60,9293.10,9143.00,9270.80,9231.723514400291651476,27430,5466,253226176.00,10258,37.40,150.10,70.20
27-May-2025,9260.05,9290.00,9143.50,9173.00,9189.904656629540493647,35734,7181,328392053.00,14904,41.71,146.50,-87.05
26-May-2025,9289.30,9335.00,9248.40,9265.60,9294.339978845475816532,31199,3074,289974113.00,18007,57.72,86.60,-23.70
23-May-2025,9140.35,9284.50,9107.85,9240.10,9235.356875467931120539,28049,5060,259042525.00,14736,52.54,176.65,99.75
22-May-2025,9160.30,9191.00,9071.35,9140.35,9139.701471286188894162,18963,4321,173316159.00,7883,41.57,119.65,-19.95
21-May-2025,9081.40,9277.00,9025.55,9199.45,9192.980059510591997157,45034,6547,413996664.00,21806,48.42,251.45,118.05
20-May-2025,9255.70,9303.75,9070.00,9080.15,9142.263617606602475928,14540,3713,132928513.00,5218,35.89,233.75,-175.55
19-May-2025,9199.95,9275.00,9174.90,9254.40,9244.870190274841437632,21285,4012,196777062.00,8457,39.73,100.10,54.45
16-May-2025,9151.20,9286.65,9135.00,9166.90,9192.334502501676381080,19387,3077,178211789.00,6261,32.29,151.65,15.70
15-May-2025,9110.95,9213.20,9027.40,9187.50,9130.283041712232463677,25604,4697,233771767.00,7791,30.43,185.80,76.55
14-May-2025,9042.55,9108.00,9018.00,9080.85,9068.288970725340294611,21452,4616,194532935.00,8240,38.41,90.00,38.30
13-May-2025,9000.75,9163.55,8996.80,9042.55,9071.755177869402627289,41716,6851,378437339.00,13649,32.72,166.75,41.80
12-May-2025,8876.50,9029.00,8833.95,9016.75,8959.726825002301390039,21726,4151,194659025.00,7350,33.83,195.05,140.25
9-May-2025,8650.00,8779.80,8605.05,8640.20,8678.442077518040012098,23143,4647,200845185.00,7254,31.34,174.75,-9.80
8-May-2025,8974.00,9073.00,8780.00,8818.00,8956.257589922747625842,20323,4229,182018023.00,6369,31.34,293.00,-156.00
7-May-2025,8670.05,8995.00,8670.05,8985.50,8893.932797785803490059,29627,5107,263500547.00,10103,34.10,324.95,315.45
6-May-2025,8900.25,8975.80,8751.00,8797.10,8819.913585881636999847,52584,9725,463786336.00,19380,36.86,224.80,-103.15
5-May-2025,8938.20,9032.00,8866.55,8932.50,8933.479475205692684011,44970,7088,401738572.00,18179,40.42,165.45,-5.70
2-May-2025,8592.00,8915.00,8573.05,8862.25,8751.683014277482553300,93714,14378,820155222.00,37184,39.68,341.95,270.25
30-April-2025,9050.00,9050.00,8560.00,8635.70,8642.681313906507459991,177212,21371,1531586841.00,50083,28.26,490.00,-414.30
29-April-2025,9149.70,9149.70,8960.80,9089.30,9057.358208454859365047,29829,5946,270171938.00,9225,30.93,188.90,-60.40
28-April-2025,9080.00,9125.65,9003.60,9092.00,9070.002334122816050526,29133,4293,264236378.00,11238,38.57,122.05,12.00
25-April-2025,9325.00,9349.00,8995.00,9111.20,9109.580703575293156372,45283,7658,412509143.00,11456,25.30,354.00,-213.80
24-April-2025,9709.75,9709.75,9275.05,9298.10,9360.113592335599309640,113564,13763,1062971940.00,41868,36.87,434.70,-411.65
23-April-2025,9275.55,9340.00,9148.85,9326.25,9232.312081982451765025,44107,5995,407209589.00,20060,45.48,191.15,50.70
22-April-2025,9270.55,9391.15,9230.00,9266.50,9319.412027272281355765,40774,6063,379989706.00,18082,44.35,161.15,-4.05
21-April-2025,9170.00,9314.30,9146.00,9270.50,9248.865031388049290862,34408,6030,318234948.00,19350,56.24,168.30,100.50
17-April-2025,9000.05,9190.00,8953.95,9164.05,9085.868817204301075268,36735,4988,333769391.00,19918,54.22,236.05,164.00
16-April-2025,9179.80,9179.80,8964.90,9054.85,9043.004132616020402464,53719,7913,485781139.00,38706,72.05,214.90,-124.95
15-April-2025,9200.00,9260.00,9072.10,9142.20,9129.560166066735861139,45283,7274,413413873.00,27152,59.96,187.90,-57.80
11-April-2025,8899.95,8973.60,8818.65,8926.70,8935.536757232874856020,44277,5886,395638761.00,25257,57.04,154.95,26.75
9-April-2025,8789.85,8841.20,8630.05,8727.05,8736.471223448439539575,16854,3955,147244486.00,2970,17.62,211.15,-62.80
8-April-2025,8687.95,8873.05,8655.00,8820.60,8794.719247015610651974,54450,10262,478872463.00,14721,27.04,218.05,132.65
7-April-2025,8102.05,8600.00,8102.05,8567.10,8427.632473734479465138,73290,13366,617661184.00,28619,39.05,497.95,465.05
4-April-2025,8621.05,8796.70,8588.00,8720.85,8700.234687110809193394,61827,10436,537909410.00,21192,34.28,208.70,99.80
3-April-2025,8669.20,8768.75,8462.95,8598.10,8596.124139469658337582,31376,6479,269711991.00,7471,23.81,305.80,-71.10
2-April-2025,8696.90,8766.00,8613.10,8667.95,8680.738667717776901852,22833,6672,198207306.00,5410,23.69,152.90,-28.95
1-April-2025,8800.00,8925.95,8672.00,8696.90,8767.187428648176751057,44673,7973,391656564.00,15593,34.90,253.95,-103.10
28-March-2025,8999.95,9014.10,8860.00,8948.75,8928.144918821407095610,16630,2774,148475050.00,3255,19.57,154.10,-51.20
27-March-2025,8864.95,9052.00,8825.05,8986.00,8959.158234295415959252,32395,7195,290231931.00,10618,32.78,226.95,121.05
26-March-2025,9100.05,9125.55,8853.00,8864.95,8949.902572147596169559,30597,5930,273840169.00,12370,40.43,272.55,-235.10
25-March-2025,9130.95,9258.95,8980.00,9071.60,9092.492483079130407660,64122,10637,583028803.00,23581,36.78,278.95,-59.35
24-March-2025,9020.00,9114.25,8925.05,9094.90,9040.555345772249370650,54024,10229,488406962.00,23925,44.29,189.20,74.90
21-March-2025,8960.05,9070.00,8832.05,8918.60,8934.980056784670882082,72907,9689,651422591.00,28247,38.74,237.95,-41.45
20-March-2025,8711.05,8769.40,8542.45,8679.80,8636.801884135081844073,31951,6124,275954457.00,10859,33.99,226.95,-31.25
19-March-2025,8691.25,8878.00,8690.00,8737.15,8786.634169708029197080,21920,3702,192603021.00,6656,30.36,188.00,45.90
18-March-2025,8625.00,8698.00,8498.60,8679.75,8611.986780527813962464,20727,4013,178500650.00,6151,29.68,199.40,54.75
17-March-2025,8411.95,8625.25,8400.00,8580.00,8566.827634516877544765,22841,3290,195674910.00,11487,50.29,225.25,168.05
13-March-2025,8518.95,8560.00,8375.00,8419.25,8383.973411310943438667,302309,4403,2534550618.00,285058,94.29,185.00,-99.70
12-March-2025,8342.00,8525.00,8276.75,8490.05,8415.278209477946809674,27411,5391,230671191.00,8831,32.22,248.25,148.05
11-March-2025,8315.00,8375.40,8211.00,8342.40,8302.202483602328837792,27138,5144,225305171.00,11892,43.82,164.40,27.40
10-March-2025,8419.95,8637.65,8321.65,8343.65,8502.205968599181379436,32738,5739,278345219.00,9425,28.79,316.00,-76.30
7-March-2025,8410.85,8470.85,8368.00,8404.55,8416.743878180945195143,14579,2352,122707709.00,2495,17.11,102.85,-6.30
6-March-2025,8361.00,8460.00,8275.00,8403.60,8373.671864986114078188,28086,5412,235182948.00,8127,28.94,185.00,42.60
5-March-2025,8520.00,8520.00,8220.95,8309.00,8326.887326665700343044,62091,10708,517024761.00,24340,39.20,299.05,-211.00
4-March-2025,8599.95,8612.00,8517.00,8588.50,8566.323583282455458733,18017,4256,154339452.00,4890,27.14,95.00,-11.45
3-March-2025,8530.30,8650.00,8440.00,8627.80,8564.253354302845628348,61041,11807,522770589.00,32099,52.59,210.00,97.50
28-February-2025,8689.65,8689.65,8513.90,8542.25,8583.462433052792654934,19605,4526,168278781.00,4034,20.58,175.75,-147.40
27-February-2025,8525.00,8736.00,8525.00,8695.50,8687.253124425657048336,65292,11160,567208131.00,36346,55.67,211.00,170.50
25-February-2025,8354.90,8525.95,8343.75,8492.40,8481.166946460394121749,38719,11085,328382303.00,11764,30.38,182.20,137.50
24-February-2025,8300.20,8397.30,8300.20,8354.90,8361.126270325203252032,11808,3804,98728179.00,3709,31.41,97.10,54.70
21-February-2025,8350.25,8418.15,8290.00,8396.25,8369.835206528742214904,13969,2772,116918228.00,4118,29.48,128.15,46.00
20-February-2025,8312.05,8448.90,8312.05,8398.05,8393.039518749451128479,22774,3736,191143082.00,10075,44.24,136.85,86.00
19-February-2025,8464.00,8525.80,8401.55,8440.45,8463.398366921473245309,11512,2414,97430642.00,3079,26.75,124.25,-23.55
18-February-2025,8425.05,8478.00,8361.00,8461.20,8419.224824868651488616,18272,5714,153836076.00,9455,51.75,117.00,36.15
17-February-2025,8325.00,8485.00,8242.05,8425.70,8415.143891555106508377,23754,3662,199893328.00,5531,23.28,242.95,100.70
14-February-2025,8429.95,8459.15,8280.05,8390.05,8368.286679639129665664,28265,5882,236529623.00,11347,40.14,179.10,-39.90
13-February-2025,8214.95,8497.00,8214.95,8405.65,8418.319490115671786142,51698,8629,435210281.00,23194,44.86,282.05,190.70
12-February-2025,8228.80,8280.30,8027.20,8219.00,8161.630739972337482710,28920,5298,236034361.00,9530,32.95,253.10,-9.80
